01/07/97	1
01/08/97	0
01/09/97	1
01/10/97	6
01/11/97	1
01/12/97	0
01/01/98	0
01/02/98	0
01/03/98	1
01/04/98	0
01/05/98	0
01/06/98	0
01/07/98	0
01/08/98	0
01/09/98	0
01/10/98	0
01/11/98	0
01/12/98	0
01/01/99	0
01/02/99	0
01/03/99	0
01/04/99	3
01/05/99	0
01/06/99	0
01/07/99	0
01/08/99	0
01/09/99	0
01/10/99	0
01/11/99	0
01/12/99	0
01/01/00	0
01/02/00	0
01/03/00	0
01/04/00	0
01/05/00	0
01/06/00	0
01/07/00	0
01/08/00	0
01/09/00	0
01/10/00	0
01/11/00	0
01/12/00	0
01/01/01	0
01/02/01	0
01/03/01	0
01/04/01	0
01/05/01	0
01/06/01	0
01/07/01	0
01/08/01	0
01/09/01	0
01/10/01	0
01/11/01	0
01/12/01	0
01/01/02	0
01/02/02	0
01/03/02	0
01/04/02	0
01/05/02	0
01/06/02	0
01/07/02	0
01/08/02	0
01/09/02	0
01/10/02	0
01/11/02	0
01/12/02	0
01/01/03	0
01/02/03	0
01/03/03	0
01/04/03	0
01/05/03	0
01/06/03	0
01/07/03	0
01/08/03	0
01/09/03	0
01/10/03	0
01/11/03	0
01/12/03	0
01/01/04	0
01/02/04	0
01/03/04	0
01/04/04	0
01/05/04	0
01/06/04	0
01/07/04	0
01/08/04	0
01/09/04	0
01/10/04	0
01/11/04	0
01/12/04	0
01/01/05	0
01/02/05	0
01/03/05	0
01/04/05	0
01/05/05	0
01/06/05	0
01/07/05	0
01/08/05	0
01/09/05	0
01/10/05	0
01/11/05	0
01/12/05	0
01/01/06	0
01/02/06	0
01/03/06	0
01/04/06	0
01/05/06	0
01/06/06	0
01/07/06	0
01/08/06	0
01/09/06	0
01/10/06	0
01/11/06	0
01/12/06	0
01/01/07	0
01/02/07	0
01/03/07	0
01/04/07	0
01/05/07	0
01/06/07	0
01/07/07	0
01/08/07	1
01/09/07	1
01/10/07	3
01/11/07	2
01/12/07	2
01/01/08	9
01/02/08	1
01/03/08	3
01/04/08	3
01/05/08	2
01/06/08	1
01/07/08	0
01/08/08	0
01/09/08	1
01/10/08	1
01/11/08	1
01/12/08	0
01/01/09	1
01/02/09	1
01/03/09	0
01/04/09	2
01/05/09	0
01/06/09	1
01/07/09	0
01/08/09	2
01/09/09	0
01/10/09	1
01/11/09	1
01/12/09	0
01/01/10	0
01/02/10	1
01/03/10	2
01/04/10	1
01/05/10	2
01/06/10	1
01/07/10	2
01/08/10	2
01/09/10	2
01/10/10	0
01/11/10	2
01/12/10	6
01/01/11	2
01/02/11	1
01/03/11	6
01/04/11	1
01/05/11	14
01/06/11	15
01/07/11	9
01/08/11	18
01/09/11	3
01/10/11	4
01/11/11	6
01/12/11	4
01/01/12	1
01/02/12	2
01/03/12	3
01/04/12	3
01/05/12	0
01/06/12	0
01/07/12	9
01/08/12	4
01/09/12	7
01/10/12	10
01/11/12	11
01/12/12	8
01/01/13	12
01/02/13	8
01/03/13	8
01/04/13	15
01/05/13	6
01/06/13	2
01/07/13	5
01/08/13	4
01/09/13	4
01/10/13	6
01/11/13	5
01/12/13	7
01/01/14	6
01/02/14	15
01/03/14	9
01/04/14	14
01/05/14	19
01/06/14	29
01/07/14	10
01/08/14	1
01/09/14	7
01/10/14	1